Output,Actual,Expected
0.457086,1,1
0.451033,1,1
0.44381,1,1
0.464209,1,1
0.435758,1,1
0.455605,1,1
0.431195,1,1
0.440493,1,1
0.427868,1,1
0.457757,1,1
0.443642,1,1
0.462545,1,1
0.431356,1,1
0.448362,1,1
0.459387,1,1
0.462725,1,1
0.457844,1,1
0.450647,1,1
0.440133,1,1
0.448273,1,1
0.439355,1,1
0.431195,1,1
0.438788,1,1
0.428341,1,1
0.451445,1,1
0.454359,1,1
0.431864,1,1
0.446648,1,1
0.42267,1,1
0.453602,1,1
0.458336,1,1
0.43405,1,1
0.430861,1,1
0.462561,1,1
0.437443,1,1
0.445582,1,1
0.438796,1,1
0.46748,1,1
0.459222,1,1
0.445969,1,1
0.438279,1,1
0.439365,1,1
0.420075,1,1
0.421291,1,1
0.441195,1,1
0.435125,1,1
0.452729,1,1
0.458611,1,1
0.467258,1,1
0.447158,1,1
0.450534,1,1
0.433123,1,1
0.425487,1,1
0.46374,1,1
0.452042,1,1
0.456408,1,1
0.452489,1,1
0.450066,1,1
0.442468,1,1
0.450386,1,1
0.437322,1,1
0.452257,1,1
0.452808,1,1
0.437074,1,1
0.437081,1,1
0.455557,1,1
0.432051,1,1
0.460083,1,1
0.428004,1,1
0.446537,1,1
0.436208,1,1
0.449573,1,1
0.443781,1,1
0.438115,1,1
0.456988,1,1
0.432435,1,1
0.466039,1,1
0.435453,1,1
0.449034,1,1
0.416759,1,1
0.446691,1,1
0.439398,1,1
0.457662,1,1
0.443626,1,1
0.436379,1,1
0.444976,1,1
0.444678,1,1
0.425127,1,1
0.432337,1,1
0.431977,1,1
0.426262,1,1
0.462971,1,1
0.454445,1,1
0.450084,1,1
0.445642,1,1
0.458019,1,1
0.432175,1,1
0.453224,1,1
0.46358,1,1
0.455907,1,1
0.460812,1,1
0.437679,1,1
0.450937,1,1
0.462439,1,1
0.449839,1,1
0.465924,1,1
0.426226,1,1
0.439615,1,1
0.466081,1,1
0.453623,1,1
0.464356,1,1
0.417314,1,1
0.433345,1,1
0.442605,1,1
0.462485,1,1
0.420384,1,1
0.442919,1,1
0.445479,1,1
0.452072,1,1
0.461782,1,1
0.463284,1,1
0.441256,1,1
0.444911,1,1
0.433496,1,1
0.424954,1,1
0.452006,1,1
0.451373,1,1
0.449417,1,1
0.444171,1,1
0.431782,1,1
0.426336,1,1
0.433899,1,1
0.431919,1,1
0.448666,1,1
0.453177,1,1
0.468117,1,1
0.431028,1,1
0.441409,1,1
0.450642,1,1
0.454917,1,1
0.42864,1,1
0.46442,1,1
0.461464,1,1
0.433606,1,1
0.433699,1,1
0.456389,1,1
0.459641,1,1
0.431582,1,1
0.432448,1,1
0.431574,1,1
0.443344,1,1
0.446834,1,1
0.430066,1,1
0.450393,1,1
0.446565,1,1
0.434391,1,1
0.428988,1,1
0.456766,1,1
0.446984,1,1
0.430672,1,1
0.436139,1,1
0.449756,1,1
0.45731,1,1
0.428281,1,1
0.460821,1,1
0.437353,1,1
0.42744,1,1
0.462788,1,1
0.444598,1,1
0.452948,1,1
0.440848,1,1
0.435936,1,1
0.439839,1,1
0.447481,1,1
0.444026,1,1
0.428502,1,1
0.433209,1,1
0.444461,1,1
0.462105,1,1
0.456406,1,1
0.449834,1,1
0.430819,1,1
0.431233,1,1
0.436169,1,1
0.432992,1,1
0.451042,1,1
0.463033,1,1
0.44095,1,1
0.43393,1,1
0.457546,1,1
0.42924,1,1
0.462821,1,1
0.431551,1,1
0.439448,1,1
0.448037,1,1
0.444481,1,1
0.432742,1,1
0.441826,1,1
0.438147,1,1
0.438372,1,1
0.458007,1,1
0.447691,1,1
0.433946,1,1
0.455204,1,1
0.421307,1,1
0.431218,1,1
0.442941,1,1
0.44095,1,1
0.445534,1,1
0.424158,1,1
0.453721,1,1
0.459659,1,1
0.449427,1,1
0.431691,1,1
0.463605,1,1
0.440413,1,1
0.457952,1,1
0.439682,1,1
0.455627,1,1
0.430452,1,1
0.457119,1,1
0.467006,1,1
0.462552,1,1
0.455601,1,1
0.43146,1,1
0.448844,1,1
0.464486,1,1
0.439503,1,1
0.442733,1,1
0.459209,1,1
0.432551,1,1
0.458781,1,1
0.425965,1,1
0.422468,1,1
0.427499,1,1
0.454263,1,1
0.458549,1,1
0.436498,1,1
0.424995,1,1
0.447998,1,1
0.449321,1,1
0.456519,1,1
0.443171,1,1
0.429299,1,1
0.463649,1,1
0.458315,1,1
0.436962,1,1
0.456157,1,1
0.444929,1,1
0.452077,1,1
0.483694,1,0
0.48607,1,0
0.486574,1,0
0.487533,1,0
0.488886,1,0
0.504296,0,0
0.507548,0,0
0.51148,0,0
0.506697,0,0
0.508353,0,0
0.487238,1,0
0.488726,1,0
0.504994,0,0
0.48867,1,0
0.503924,0,0
0.487145,1,0
0.505928,0,0
0.505644,0,0
0.508635,0,0
0.505776,0,0
0.504452,0,0
0.507088,0,0
0.506096,0,0
0.489575,1,0
0.488848,1,0
0.486824,1,0
0.507691,0,0
0.48726,1,0
0.486577,1,0
0.504075,0,0
0.489842,1,0
0.509117,0,0
0.500425,0,0
0.508487,0,0
0.510134,0,0
0.506019,0,0
0.506114,0,0
0.511579,0,0
0.502543,0,0
0.501339,0,0
0.504776,0,0
0.487083,1,0
0.488956,1,0
0.489438,1,0
0.506839,0,0
0.484596,1,0
0.507438,0,0
0.507635,0,0
0.484955,1,0
0.483833,1,0
0.509806,0,0
0.487072,1,0
0.484234,1,0
0.502535,0,0
0.487279,1,0
0.483913,1,0
0.485225,1,0
0.490659,1,0
0.508695,0,0
0.506402,0,0
0.483689,1,0
0.484288,1,0
0.506359,0,0
0.488684,1,0
0.504847,0,0
0.506373,0,0
0.507276,0,0
0.481896,1,0
0.503324,0,0
0.486062,1,0
0.508934,0,0
0.487592,1,0
0.486463,1,0
0.509564,0,0
0.482178,1,0
0.485327,1,0
0.483422,1,0
0.503407,0,0
0.484162,1,0
0.482703,1,0
0.48345,1,0
0.481146,1,0
0.503965,0,0
0.490639,1,0
0.506488,0,0
0.50712,0,0
0.502901,0,0
0.489879,1,0
0.486872,1,0
0.492,1,0
0.488381,1,0
0.484606,1,0
0.490081,1,0
0.488704,1,0
0.485922,1,0
0.509336,0,0
0.485452,1,0
0.483475,1,0
0.509564,0,0
0.483452,1,0
0.507722,0,0
0.483015,1,0
0.507289,0,0
0.508545,0,0
0.5075,0,0
0.481077,1,0
0.505897,0,0
0.507034,0,0
0.503126,0,0
0.507873,0,0
0.488427,1,0
0.484162,1,0
0.503177,0,0
0.506633,0,0
0.486746,1,0
0.485971,1,0
0.485039,1,0
0.508625,0,0
0.486048,1,0
0.50289,0,0
0.508769,0,0
0.509088,0,0
0.483771,1,0
0.506951,0,0
0.505956,0,0
0.510514,0,0
0.503702,0,0
0.5045,0,0
0.483485,1,0
0.50801,0,0
0.483152,1,0
0.505147,0,0
0.486396,1,0
0.490372,1,0
0.484876,1,0
0.503334,0,0
0.504635,0,0
0.484596,1,0
0.50418,0,0
0.507178,0,0
0.485146,1,0
0.485414,1,0
0.504349,0,0
0.504033,0,0
0.485385,1,0
0.488863,1,0
0.511232,0,0
0.488571,1,0
0.508231,0,0
0.505219,0,0
0.482139,1,0
0.489245,1,0
0.506335,0,0
0.508852,0,0
0.484983,1,0
0.504715,0,0
0.484139,1,0
0.486761,1,0
0.486765,1,0
0.506632,0,0
0.486203,1,0
0.483168,1,0
0.488832,1,0
0.50347,0,0
0.506053,0,0
0.511784,0,0
0.48242,1,0
0.509079,0,0
0.488673,1,0
0.506444,0,0
0.486804,1,0
0.50412,0,0
0.488869,1,0
0.486989,1,0
0.486366,1,0
0.483971,1,0
0.501217,0,0
0.508164,0,0
0.482801,1,0
0.508949,0,0
0.485411,1,0
0.48426,1,0
0.505958,0,0
0.506432,0,0
0.484189,1,0
0.51076,0,0
0.507952,0,0
0.491126,1,0
0.506959,0,0
0.502938,0,0
0.504765,0,0
0.508293,0,0
0.507703,0,0
0.489038,1,0
0.488513,1,0
0.504169,0,0
0.506822,0,0
0.484743,1,0
0.507749,0,0
0.489243,1,0
0.509062,0,0
0.486287,1,0
0.487891,1,0
0.485162,1,0
0.508014,0,0
0.486611,1,0
0.511504,0,0
0.485555,1,0
0.500961,0,0
0.507729,0,0
0.50571,0,0
0.505026,0,0
0.483282,1,0
0.51137,0,0
0.487971,1,0
0.481275,1,0
0.505494,0,0
0.488795,1,0
0.484645,1,0
0.490983,1,0
0.505972,0,0
0.503207,0,0
0.489784,1,0
0.479336,1,0
0.486564,1,0
0.502951,0,0
0.511862,0,0
0.507838,0,0
0.50728,0,0
0.485501,1,0
0.483268,1,0
0.506168,0,0
0.486933,1,0
0.503231,0,0
0.484824,1,0
0.508256,0,0
0.483463,1,0
0.487994,1,0
0.509067,0,0
0.509046,0,0
0.489374,1,0
0.488627,1,0
0.5082,0,0
0.504618,0,0
0.483936,1,0
0.485419,1,0
0.507755,0,0
0.484854,1,0
0.442408,1,1
0.444424,1,1
0.433064,1,1
0.452146,1,1
0.435274,1,1
0.45471,1,1
0.449122,1,1
0.445874,1,1
0.395089,1,1
0.433832,1,1
0.451995,1,1
0.468346,1,1
0.454999,1,1
0.428197,1,1
0.408133,1,1
0.427614,1,1
0.40635,1,1
0.423233,1,1
0.463235,1,1
0.452285,1,1
0.427989,1,1
0.418826,1,1
0.428696,1,1
0.431754,1,1
0.409117,1,1
0.446671,1,1
0.403887,1,1
0.410445,1,1
0.416205,1,1
0.420902,1,1
0.469686,1,1
0.417918,1,1
0.41936,1,1
0.442384,1,1
0.43223,1,1
0.443728,1,1
0.406364,1,1
0.431426,1,1
0.447006,1,1
0.40415,1,1
0.457163,1,1
0.413434,1,1
0.46461,1,1
0.44018,1,1
0.428181,1,1
0.435072,1,1
0.433322,1,1
0.3972,1,1
0.455609,1,1
0.420356,1,1
0.466574,1,1
0.409145,1,1
0.441333,1,1
0.41576,1,1
0.444797,1,1
0.441727,1,1
0.430703,1,1
0.441621,1,1
0.437706,1,1
0.426117,1,1
0.402136,1,1
0.460789,1,1
0.437027,1,1
0.439814,1,1
0.452437,1,1
0.4576,1,1
0.46342,1,1
0.457397,1,1
0.403838,1,1
0.446957,1,1
0.418676,1,1
0.431147,1,1
0.42804,1,1
0.457784,1,1
0.426484,1,1
0.422426,1,1
0.449321,1,1
0.410731,1,1
0.441738,1,1
0.440129,1,1
0.434671,1,1
0.424985,1,1
0.394941,1,1
0.453715,1,1
0.450026,1,1
0.440461,1,1
0.433289,1,1
0.448973,1,1
0.420154,1,1
0.427539,1,1
0.43497,1,1
0.454411,1,1
0.407713,1,1
0.41278,1,1
0.431172,1,1
0.446493,1,1
0.447355,1,1
0.431453,1,1
0.435911,1,1
0.418739,1,1
0.437282,1,1
0.451897,1,1
0.453419,1,1
0.43661,1,1
0.461124,1,1
